Idade,Tempo_no_site,Numero_de_visitas,Valor_medio_carrinho,Tempo_de_cadastro_meses,Categoria_preferida,Comprou
56,10.87,14,275.66,59,Eletrônicos,1
46,7.73,7,263.63,55,Casa,0
32,16.33,9,77.67,9,Beleza,1
25,11.38,15,507.17,41,Beleza,1
38,8.12,15,427.01,35,Esportes,1
56,13.52,10,88.61,19,Beleza,1
36,5.47,13,258.98,48,Beleza,1
40,17.63,19,731.2,16,Beleza,1
28,11.75,7,229.67,3,Roupas,0
28,10.93,17,158.67,20,Esportes,1
41,18.9,4,417.09,24,Eletrônicos,1
53,15.91,5,789.24,54,Casa,1
57,9.9,7,231.54,56,Eletrônicos,1
41,13.56,13,554.1,33,Esportes,1
20,12.81,15,621.21,24,Casa,1
39,19.42,11,228.23,52,Esportes,1
19,17.67,4,596.16,11,Beleza,1
41,16.21,13,325.84,49,Casa,1
47,13.1,7,524.23,8,Beleza,1
55,13.8,19,525.15,36,Eletrônicos,1
19,19.48,2,451.83,38,Eletrônicos,1
38,14.11,10,117.72,40,Casa,1
50,9.14,13,676.48,20,Casa,1
29,9.44,6,290.59,35,Esportes,0
39,7.48,12,189.89,48,Esportes,0
42,5.23,12,80.58,25,Beleza,0
44,11.35,11,493.17,35,Casa,1
59,10.92,7,558.17,25,Eletrônicos,1
45,9.4,1,62.44,29,Esportes,0
33,5.21,1,434.07,18,Esportes,1
32,7.98,13,219.87,46,Eletrônicos,1
20,15.67,9,533.88,18,Esportes,1
54,16.85,3,180.77,2,Beleza,1
24,14.09,7,568.2,54,Casa,0
38,18.89,6,340.05,35,Eletrônicos,1
26,14.77,8,752.55,16,Casa,1
56,18.72,9,153.14,41,Esportes,1
35,17.75,5,305.8,36,Esportes,1
21,11.74,1,135.11,33,Eletrônicos,1
42,6.43,19,743.52,4,Beleza,1
31,10.56,10,708.0,33,Roupas,1
26,15.03,12,243.46,14,Eletrônicos,0
43,14.99,15,544.99,21,Roupas,1
19,13.87,9,662.92,48,Roupas,1
37,9.12,17,466.4,20,Beleza,1
45,13.42,17,447.24,56,Roupas,1
24,10.74,12,231.39,8,Roupas,0
25,19.58,7,119.83,7,Beleza,1
52,17.73,2,722.91,3,Roupas,1
31,15.83,3,725.31,17,Roupas,1
